7.932257223100046772e+00,3.899125886451719314e+00,2.641776123786078845e+00
8.043737856733692126e+00,4.065158093147551277e+00,2.639457791550725574e+00
7.932264807348412106e+00,3.899113468595862386e+00,2.637742589453145658e+00
8.043727846846268292e+00,4.065157540241857603e+00,2.635428049084335367e+00
7.932272029081297582e+00,3.899101319404282062e+00,2.633715680115882751e+00
8.043718075943459667e+00,4.065156849581192944e+00,2.631404936412640172e+00
7.932278900743741978e+00,3.899089430353201990e+00,2.629695403797756015e+00
8.043708536369193141e+00,4.065156026397126254e+00,2.627388461500428818e+00
7.932285434382567502e+00,3.899077793198390651e+00,2.625681768421887607e+00
8.043699220713827813e+00,4.065155075747604485e+00,2.623378632212067796e+00
7.932291641658370196e+00,3.899066399966223617e+00,2.621674781810950261e+00
8.043690121806633897e+00,4.065154002522537446e+00,2.619375456311400452e+00
7.932297533857199490e+00,3.899055242945003386e+00,2.617674451687065140e+00
8.043681232708495443e+00,4.065152811449207704e+00,2.615378941461651507e+00
7.932303121901895793e+00,3.899044314676568757e+00,2.613680785671712137e+00
8.043672546704812021e+00,4.065151507097504613e+00,2.611389095225340462e+00
7.932308416363121673e+00,3.899033607948162228e+00,2.609693791285640607e+00
8.043664057298602899e+00,4.065150093884992266e+00,2.607405925064197216e+00
7.932313427470079503e+00,3.899023115784555849e+00,2.605713475948789881e+00
8.043655758203806627e+00,4.065148576081822895e+00,2.603429438339087909e+00
7.932318165120933351e+00,3.899012831440422655e+00,2.601739846980214210e+00
8.043647643338772468e+00,4.065146957815485962e+00,2.599459642309942531e+00
7.932322638892930655e+00,3.899002748392952356e+00,2.597772911598013490e+00
8.043639706819934787e+00,4.065145243075412473e+00,2.595496544135692751e+00
7.932326858052242358e+00,3.898992860334693500e+00,2.593812676919272420e+00
8.043631942955672187e+00,4.065143435717430975e+00,2.591540150874212856e+00
7.932330831563521478e+00,3.898983161166627021e+00,2.589859149960003659e+00
8.043624346240342504e+00,4.065141539468084098e+00,2.587590469482268229e+00
7.932334568099189909e+00,3.898973644991453824e+00,2.585912337635096314e+00
8.043616911348488330e+00,4.065139557928805658e+00,2.583647506815467398e+00
7.932338076048457864e+00,3.898964306107093325e+00,2.581972246758272860e+00
8.043609633129213066e+00,4.065137494579968092e+00,2.579711269628225168e+00
7.932341363526088429e+00,3.898955139000389813e+00,2.578038884042050505e+00
8.043602506600716850e+00,4.065135352784801981e+00,2.575781764573724431e+00
7.932344438380906304e+00,3.898946138341010670e+00,2.574112256097708329e+00
8.043595526944995910e+00,4.065133135793185026e+00,2.571858998203890412e+00
7.932347308204058756e+00,3.898937298975543531e+00,2.570192369435260193e+00
8.043588689502694677e+00,4.065130846745322657e+00,2.567942976969365798e+00
7.932349980337044748e+00,3.898928615921774643e+00,2.566279230463434757e+00
8.043581989768108897e+00,4.065128488675302521e+00,2.564033707219495639e+00
7.932352461879505157e+00,3.898920084363147520e+00,2.562372845489659490e+00
8.043575423384334400e+00,4.065126064514537951e+00,2.560131195202314913e+00
7.932354759696785607e+00,3.898911699643395234e+00,2.558473220720053121e+00
8.043568986138565080e+00,4.065123577095107521e+00,2.556235447064543198e+00
7.932356880427279044e+00,3.898903457261347238e+00,2.554580362259419424e+00
8.043562673957524112e+00,4.065121029152982679e+00,2.552346468851585115e+00
7.932358830489553370e+00,3.898895352865894282e+00,2.550694276111251213e+00
8.043556482903030158e+00,4.065118423331154140e+00,2.548464266507535658e+00
7.932360616089271232e+00,3.898887382251107869e+00,2.546814968177737892e+00
8.043550409167700366e+00,4.065115762182665016e+00,2.544588845875192185e+00
7.932362243225901999e+00,3.898879541351524036e+00,2.542942444259778334e+00
8.043544449070779478e+00,4.065113048173538246e+00,2.540720212696071734e+00
7.932363717699236538e+00,3.898871826237569227e+00,2.539076710057001751e+00
8.043538599054091520e+00,4.065110283685618775e+00,2.536858372610433676e+00
7.932365045115709279e+00,3.898864233111128730e+00,2.535217771167789458e+00
8.043532855678117599e+00,4.065107471019322460e+00,2.533003331157306359e+00
7.932366230894532855e+00,3.898856758301259884e+00,2.531365633089307732e+00
8.043527215618189175e+00,4.065104612396297057e+00,2.529155093774523078e+00
7.932367280273647125e+00,3.898849398260039845e+00,2.527520301217542009e+00
8.043521675660795012e+00,4.065101709962001486e+00,2.525313665798759377e+00
7.932368198315491448e+00,3.898842149558539472e+00,2.523681780847338629e+00
8.043516232700001822e+00,4.065098765788198065e+00,2.521479052465580128e+00
7.932368989912607304e+00,3.898835008882929110e+00,2.519850077172452352e+00
8.043510883733981487e+00,4.065095781875372793e+00,2.517651258909486600e+00
7.932369659793068628e+00,3.898827973030705607e+00,2.516025195285596983e+00
8.043505625861650188e+00,4.065092760155070373e+00,2.513830290163974190e+00
7.932370212525743369e+00,3.898821038907042791e+00,2.512207140178503550e+00
8.043500456279398136e+00,4.065089702492159951e+00,2.510016151161592823e+00
7.932370652525409405e+00,3.898814203521248523e+00,2.508395916741984255e+00
8.043495372277934763e+00,4.065086610687028923e+00,2.506208846734012674e+00
7.932370984057703467e+00,3.898807463983347876e+00,2.504591529765999081e+00
8.043490371239215619e+00,4.065083486477703900e+00,2.502408381612096111e+00
7.932371211243925302e+00,3.898800817500758242e+00,2.500793983939730403e+00
8.043485450633470535e+00,4.065080331541905068e+00,2.498614760425974524e+00
7.932371338065694388e+00,3.898794261375080783e+00,2.497003283851661593e+00
8.043480608016329469e+00,4.065077147499034815e+00,2.494827987705130923e+00
7.932371368369461884e+00,3.898787792998996693e+00,2.493219433989661393e+00
8.043475841026021200e+00,4.065073935912105974e+00,2.491048067878485650e+00
7.932371305870892897e+00,3.898781409853247837e+00,2.489442438741073627e+00
8.043471147380676811e+00,4.065070698289601658e+00,2.487275005274490969e+00
7.932371154159102211e+00,3.898775109503731962e+00,2.485672302392809563e+00
8.043466524875702461e+00,4.065067436087281827e+00,2.483508804121226987e+00
7.932370916700770103e+00,3.898768889598672960e+00,2.481909029131450506e+00
8.043461971381240971e+00,4.065064150709927659e+00,2.479749468546505575e+00
7.932370596844126709e+00,3.898762747865893719e+00,2.478152623043351266e+00
8.043457484839713345e+00,4.065060843513033539e+00,2.475997002577977835e+00
7.932370197822811164e+00,3.898756682110174232e+00,2.474403088114749405e+00
8.043453063263431346e+00,4.065057515804440413e+00,2.472251410143246897e+00
7.932369722759616160e+00,3.898750690210686987e+00,2.470660428231881589e+00
8.043448704732290011e+00,4.065054168845921190e+00,2.468512695069986496e+00
7.932369174670117040e+00,3.898744770118521163e+00,2.466924647181102603e+00
8.043444407391527662e+00,4.065050803854711958e+00,2.464780861086063091e+00
7.932368556466181886e+00,3.898738919854282781e+00,2.463195748649010586e+00
8.043440169449565857e+00,4.065047422004994360e+00,2.461055911819664654e+00
7.932367870959373235e+00,3.898733137505780100e+00,2.459473736222577589e+00
8.043435989175902634e+00,4.065044024429330882e+00,2.457337850799433898e+00
7.932367120864253884e+00,3.898727421225765877e+00,2.455758613389283695e+00
8.043431864899087458e+00,4.065040612220054861e+00,2.453626681454604164e+00
7.932366308801573673e+00,3.898721769229773759e+00,2.452050383537256462e+00
8.043427795004747693e+00,4.065037186430612515e+00,2.449922407115144640e+00
7.932365437301369226e+00,3.898716179794003978e+00,2.448349049955417023e+00
8.043423777933686125e+00,4.065033748076864129e+00,2.446225031011905582e+00
7.932364508805958891e+00,3.898710651253292969e+00,2.444654615833627975e+00
8.043419812180037098e+00,4.065030298138340825e+00,2.442534556276772850e+00
7.932363525672843529e+00,3.898705181999142511e+00,2.440967084262849252e+00
8.043415896289474176e+00,4.065026837559464923e+00,2.438850985942823790e+00
7.932362490177524705e+00,3.898699770477805249e+00,2.437286458235295772e+00
8.043412028857488849e+00,4.065023367250724107e+00,2.435174322944487990e+00
7.932361404516218961e+00,3.898694415188448392e+00,2.433612740644600869e+00
8.043408208527708325e+00,4.065019888089815403e+00,2.431504570117716035e+00
7.932360270808501923e+00,3.898689114681359147e+00,2.429945934285986819e+00
8.043404433990282598e+00,4.065016400922742079e+00,2.427841730200149151e+00
7.932359091099852044e+00,3.898683867556223870e+00,2.426286041856436260e+00
